# Title: January - December 2025 Contiguous U.S. County Precipitation
# Units: Inches
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
KS-117,Marshall County,Kansas,29.7,54,-1.67,31.37
KS-119,Meade County,Kansas,22.3,92,1.87,20.43
KS-121,Miami County,Kansas,33.73,35,-5.04,38.77
KS-123,Mitchell County,Kansas,27.84,85,2.31,25.53
KS-125,Montgomery County,Kansas,43.39,100,5.55,37.84
KS-127,Morris County,Kansas,31.44,55,-1.65,33.09
KS-129,Morton County,Kansas,18.2,83,1.26,16.94
KS-131,Nemaha County,Kansas,31.26,59,-1.82,33.08
KS-133,Neosho County,Kansas,41.69,79,1.92,39.77
KS-135,Ness County,Kansas,23.93,91,2.93,21
KS-137,Norton County,Kansas,21.3,57,-0.7,22
KS-139,Osage County,Kansas,34.07,59,-1.59,35.66
KS-141,Osborne County,Kansas,25.55,81,1.69,23.86
KS-143,Ottawa County,Kansas,28.74,75,0.92,27.82
KS-145,Pawnee County,Kansas,31.05,122,8.12,22.93
KS-147,Phillips County,Kansas,19.78,40,-3.37,23.15
KS-149,Pottawatomie County,Kansas,31.24,55,-1.74,32.98
KS-151,Pratt County,Kansas,31.18,112,5.87,25.31
KS-153,Rawlins County,Kansas,21.97,91,2.14,19.83
KS-155,Reno County,Kansas,37.07,122,9.49,27.58
KS-157,Republic County,Kansas,26.64,60,-1.26,27.9
KS-159,Rice County,Kansas,34.92,119,8.16,26.76
KS-161,Riley County,Kansas,29.45,47,-2.29,31.74
KS-163,Rooks County,Kansas,21.52,51,-1.47,22.99
KS-165,Rush County,Kansas,26.63,100,3.83,22.8
KS-167,Russell County,Kansas,24.31,68,-0.18,24.49
KS-169,Saline County,Kansas,31.01,88,2.21,28.8
KS-171,Scott County,Kansas,21.29,97,2.55,18.74
KS-173,Sedgwick County,Kansas,39.78,117,9.13,30.65
KS-175,Seward County,Kansas,20.47,86,1.26,19.21
KS-177,Shawnee County,Kansas,30.87,40,-3.88,34.75
KS-179,Sheridan County,Kansas,21.55,76,0.74,20.81
KS-181,Sherman County,Kansas,19.19,78,0.97,18.22
KS-183,Smith County,Kansas,23.99,65,0.07,23.92
KS-185,Stafford County,Kansas,29.55,104,4.72,24.83
KS-187,Stanton County,Kansas,20.84,109,4.27,16.57
KS-189,Stevens County,Kansas,19.88,95,1.73,18.15
KS-191,Sumner County,Kansas,44.39,125,13.26,31.13
KS-193,Thomas County,Kansas,20.64,79,1.11,19.53
KS-195,Trego County,Kansas,21.48,66,-0.03,21.51
KS-197,Wabaunsee County,Kansas,32.79,59,-1.43,34.22
KS-199,Wallace County,Kansas,21,107,3.39,17.61
KS-201,Washington County,Kansas,27.34,45,-2.29,29.63
KS-203,Wichita County,Kansas,21.83,111,4.02,17.81
KS-205,Wilson County,Kansas,35.67,50,-2.04,37.71
KS-207,Woodson County,Kansas,38.12,70,0.65,37.47
KS-209,Wyandotte County,Kansas,31.02,30,-5.17,36.19
KY-001,Adair County,Kentucky,61.83,120,11.6,50.23
KY-003,Allen County,Kentucky,60.32,117,10.11,50.21
KY-005,Anderson County,Kentucky,65.42,129,19.69,45.73
KY-007,Ballard County,Kentucky,54.2,106,7.85,46.35
KY-009,Barren County,Kentucky,61.88,124,11.42,50.46
KY-011,Bath County,Kentucky,57.75,122,11.9,45.85
KY-013,Bell County,Kentucky,57.98,103,6.31,51.67
KY-015,Boone County,Kentucky,50.31,117,8.81,41.5
KY-017,Bourbon County,Kentucky,58.39,123,13.55,44.84
KY-019,Boyd County,Kentucky,47.77,105,5.75,42.02
KY-021,Boyle County,Kentucky,69.12,131,21.21,47.91
KY-023,Bracken County,Kentucky,52.81,121,8.72,44.09
KY-025,Breathitt County,Kentucky,57,121,10.62,46.38
KY-027,Breckinridge County,Kentucky,63.32,127,16.57,46.75
KY-029,Bullitt County,Kentucky,56.72,121,11.26,45.46
KY-031,Butler County,Kentucky,65.75,128,17.75,48
KY-033,Caldwell County,Kentucky,53.39,100,6.02,47.37
KY-035,Calloway County,Kentucky,56.78,104,7.81,48.97
KY-037,Campbell County,Kentucky,53.49,124,11.68,41.81
KY-039,Carlisle County,Kentucky,56.03,107,8.82,47.21
KY-041,Carroll County,Kentucky,49.5,102,6.74,42.76
KY-043,Carter County,Kentucky,48.76,108,6.54,42.22
KY-045,Casey County,Kentucky,67.4,129,17.61,49.79
KY-047,Christian County,Kentucky,50.73,83,2.54,48.19
KY-049,Clark County,Kentucky,61.28,125,15.43,45.85
KY-051,Clay County,Kentucky,58.72,121,9.85,48.87
KY-053,Clinton County,Kentucky,59.03,102,6.84,52.19
KY-055,Crittenden County,Kentucky,52.75,98,6.48,46.27
KY-057,Cumberland County,Kentucky,58.62,105,7.45,51.17
KY-059,Daviess County,Kentucky,56.7,122,11.86,44.84
KY-061,Edmonson County,Kentucky,67.33,128,17.5,49.83
KY-063,Elliott County,Kentucky,50.79,112,7.5,43.29
KY-065,Estill County,Kentucky,62.33,126,16.22,46.11
KY-067,Fayette County,Kentucky,61.85,128,16.83,45.02
KY-069,Fleming County,Kentucky,53.91,114,9.08,44.83
KY-071,Floyd County,Kentucky,49.83,105,6.15,43.68
KY-073,Franklin County,Kentucky,63.64,128,19,44.64
KY-075,Fulton County,Kentucky,59.05,113,10.11,48.94
KY-077,Gallatin County,Kentucky,48.88,107,6.52,42.36
KY-079,Garrard County,Kentucky,65.52,130,18.75,46.77
KY-081,Grant County,Kentucky,50.73,114,7.94,42.79
KY-083,Graves County,Kentucky,57.97,109,8.91,49.06
KY-085,Grayson County,Kentucky,68.53,128,19.54,48.99
KY-087,Green County,Kentucky,60.71,126,11.65,49.06
KY-089,Greenup County,Kentucky,47.13,106,5.43,41.7
KY-091,Hancock County,Kentucky,61.12,125,15.37,45.75
KY-093,Hardin County,Kentucky,61.07,125,14.1,46.97
KY-095,Harlan County,Kentucky,59.71,114,7.66,52.05
KY-097,Harrison County,Kentucky,54.34,122,10.8,43.54
KY-099,Hart County,Kentucky,64.47,127,15.15,49.32
KY-101,Henderson County,Kentucky,47.96,87,3.54,44.42
KY-103,Henry County,Kentucky,56.85,124,12.77,44.08
KY-105,Hickman County,Kentucky,58.99,113,10.7,48.29
KY-107,Hopkins County,Kentucky,52.8,102,6.88,45.92
KY-109,Jackson County,Kentucky,61.29,124,12.98,48.31
KY-111,Jefferson County,Kentucky,53.97,116,9.82,44.15
KY-113,Jessamine County,Kentucky,64.1,129,18.6,45.5
KY-115,Johnson County,Kentucky,51.36,111,7.58,43.78
KY-117,Kenton County,Kentucky,52.27,123,10.49,41.78
KY-119,Knott County,Kentucky,53.32,113,7.35,45.97
KY-121,Knox County,Kentucky,60.13,115,9.88,50.25
KY-123,Larue County,Kentucky,61.05,122,12.96,48.09
KY-125,Laurel County,Kentucky,60.26,121,10.9,49.36
KY-127,Lawrence County,Kentucky,49.47,111,6.2,43.27
KY-129,Lee County,Kentucky,59.31,124,12.7,46.61
KY-131,Leslie County,Kentucky,57.49,116,8.6,48.89
KY-133,Letcher County,Kentucky,52.74,106,6.11,46.63
KY-135,Lewis County,Kentucky,49.38,106,5.92,43.46
KY-137,Lincoln County,Kentucky,67.84,130,19.27,48.57
KY-139,Livingston County,Kentucky,54.52,104,7.13,47.39
KY-141,Logan County,Kentucky,58.59,112,10.2,48.39
KY-143,Lyon County,Kentucky,55.33,102,7.23,48.1
KY-145,McCracken County,Kentucky,54.69,101,7.23,47.46
KY-147,McCreary County,Kentucky,55.52,92,5,50.52
KY-149,McLean County,Kentucky,55.98,121,10.97,45.01
KY-151,Madison County,Kentucky,63.3,130,17.36,45.94
KY-153,Magoffin County,Kentucky,54.8,124,10.31,44.49
KY-155,Marion County,Kentucky,64.83,128,16.33,48.5
KY-157,Marshall County,Kentucky,55.78,101,7.58,48.2
KY-159,Martin County,Kentucky,50.26,100,5.21,45.05
KY-161,Mason County,Kentucky,51.37,113,7.31,44.06
KY-163,Meade County,Kentucky,58.15,122,12.56,45.59
KY-165,Menifee County,Kentucky,59.82,122,13.42,46.4
KY-167,Mercer County,Kentucky,67.18,129,20.72,46.46
KY-169,Metcalfe County,Kentucky,60.55,119,10.35,50.2
KY-171,Monroe County,Kentucky,58.2,103,6.39,51.81
KY-173,Montgomery County,Kentucky,60.37,124,13.69,46.68
KY-175,Morgan County,Kentucky,54.85,119,10.2,44.65
KY-177,Muhlenberg County,Kentucky,57.6,121,10.93,46.67
KY-179,Nelson County,Kentucky,60.27,125,13.25,47.02
KY-181,Nicholas County,Kentucky,55.96,122,11.07,44.89
KY-183,Ohio County,Kentucky,63.63,127,17.26,46.37
KY-185,Oldham County,Kentucky,53.38,110,8.82,44.56
KY-187,Owen County,Kentucky,55.19,124,11.53,43.66
KY-189,Owsley County,Kentucky,57.43,118,10.19,47.24
KY-191,Pendleton County,Kentucky,51.84,120,8.6,43.24
KY-193,Perry County,Kentucky,55.48,116,8.15,47.33
KY-195,Pike County,Kentucky,45.92,74,1.62,44.3
KY-197,Powell County,Kentucky,62.76,127,16.25,46.51
KY-199,Pulaski County,Kentucky,61.68,121,11.86,49.82
KY-201,Robertson County,Kentucky,53.06,120,8.98,44.08
KY-203,Rockcastle County,Kentucky,64.2,125,14.91,49.29
KY-205,Rowan County,Kentucky,54.17,114,9.21,44.96
KY-207,Russell County,Kentucky,61.84,118,11,50.84
KY-209,Scott County,Kentucky,60.57,128,16.55,44.02
KY-211,Shelby County,Kentucky,60.65,125,15.14,45.51
KY-213,Simpson County,Kentucky,61.55,123,12.65,48.9
KY-215,Spencer County,Kentucky,59.94,126,13.35,46.59
KY-217,Taylor County,Kentucky,62.67,126,13.19,49.48
KY-219,Todd County,Kentucky,49.8,75,1.52,48.28
KY-221,Trigg County,Kentucky,54.83,95,6.12,48.71
KY-223,Trimble County,Kentucky,50.63,104,7.23,43.4
KY-225,Union County,Kentucky,45.16,66,0.29,44.87
KY-227,Warren County,Kentucky,63.33,127,14.29,49.04
KY-229,Washington County,Kentucky,66.33,129,18.97,47.36
KY-231,Wayne County,Kentucky,57.29,102,6.51,50.78
KY-233,Webster County,Kentucky,51.48,101,6.18,45.3
KY-235,Whitley County,Kentucky,58.12,110,7.97,50.15
KY-237,Wolfe County,Kentucky,58.86,124,12.92,45.94
KY-239,Woodford County,Kentucky,64.62,129,19.51,45.11
LA-001,Acadia Parish,Louisiana,59.84,67,1.47,58.37
LA-003,Allen Parish,Louisiana,53.21,41,-5.62,58.83
LA-005,Ascension Parish,Louisiana,55.98,43,-4.54,60.52
LA-007,Assumption Parish,Louisiana,52.88,29,-8.33,61.21
LA-009,Avoyelles Parish,Louisiana,53.01,43,-4.49,57.5
LA-011,Beauregard Parish,Louisiana,51.87,45,-5.08,56.95
LA-013,Bienville Parish,Louisiana,49.52,56,-3.71,53.23
LA-015,Bossier Parish,Louisiana,47.99,63,-1.7,49.69
LA-017,Caddo Parish,Louisiana,49.67,76,1.24,48.43
LA-019,Calcasieu Parish,Louisiana,52.18,41,-5.28,57.46
LA-021,Caldwell Parish,Louisiana,53.03,61,-1.49,54.52
LA-023,Cameron Parish,Louisiana,52.92,50,-3.94,56.86
LA-025,Catahoula Parish,Louisiana,51.63,47,-4.05,55.68
LA-027,Claiborne Parish,Louisiana,54.61,82,2.28,52.33
LA-029,Concordia Parish,Louisiana,52.09,43,-4.16,56.25
LA-031,De Soto Parish,Louisiana,51.49,78,1.47,50.02
LA-033,East Baton Rouge Parish,Louisiana,57.71,55,-2.63,60.34
LA-035,East Carroll Parish,Louisiana,56.05,80,2.78,53.27
LA-037,East Feliciana Parish,Louisiana,56.27,44,-5.43,61.7
LA-039,Evangeline Parish,Louisiana,54.69,49,-4.21,58.9
LA-041,Franklin Parish,Louisiana,49.56,49,-4.46,54.02
LA-043,Grant Parish,Louisiana,51.99,54,-3.7,55.69
LA-045,Iberia Parish,Louisiana,56.13,53,-2.48,58.61
LA-047,Iberville Parish,Louisiana,59.6,72,0.31,59.29
LA-049,Jackson Parish,Louisiana,51.7,59,-2.67,54.37
LA-051,Jefferson Parish,Louisiana,55.3,41,-6.15,61.45
LA-053,Jefferson Davis Parish,Louisiana,56.39,52,-2.18,58.57
LA-055,Lafayette Parish,Louisiana,61.42,70,2.67,58.75
LA-057,Lafourche Parish,Louisiana,51.46,23,-10.38,61.84
LA-059,La Salle Parish,Louisiana,53.1,53,-3.12,56.22
LA-061,Lincoln Parish,Louisiana,53.49,72,0.37,53.12
LA-063,Livingston Parish,Louisiana,52.02,28,-9.79,61.81
LA-065,Madison Parish,Louisiana,51.14,57,-2.27,53.41
LA-067,Morehouse Parish,Louisiana,54.67,78,1.38,53.29
LA-069,Natchitoches Parish,Louisiana,52.32,63,-0.64,52.96
LA-071,Orleans Parish,Louisiana,54.03,38,-6.82,60.85
LA-073,Ouachita Parish,Louisiana,52.67,66,-0.73,53.4
LA-075,Plaquemines Parish,Louisiana,53.47,32,-7.58,61.05
LA-077,Pointe Coupee Parish,Louisiana,57.04,51,-2.09,59.13
LA-079,Rapides Parish,Louisiana,53.41,51,-3.69,57.1
LA-081,Red River Parish,Louisiana,49.98,65,-1.2,51.18
LA-083,Richland Parish,Louisiana,51.96,67,-1.67,53.63
LA-085,Sabine Parish,Louisiana,56.9,90,5.16,51.74
LA-087,St. Bernard Parish,Louisiana,53.94,33,-7.14,61.08
LA-089,St. Charles Parish,Louisiana,55.09,39,-6.39,61.48
LA-091,St. Helena Parish,Louisiana,52.37,26,-10.65,63.02
LA-093,St. James Parish,Louisiana,53.16,32,-7.82,60.98
LA-095,St. John the Baptist Parish,Louisiana,52.94,31,-7.96,60.9
LA-097,St. Landry Parish,Louisiana,60.11,66,1.23,58.88
LA-099,St. Martin Parish,Louisiana,59.01,61,-0.27,59.28
LA-101,St. Mary Parish,Louisiana,54.65,48,-5.38,60.03
LA-103,St. Tammany Parish,Louisiana,48.71,17,-12.77,61.48
LA-105,Tangipahoa Parish,Louisiana,47.72,10,-14.99,62.71
LA-107,Tensas Parish,Louisiana,49.86,42,-4.61,54.47
LA-109,Terrebonne Parish,Louisiana,47.43,12,-14.42,61.85
LA-111,Union Parish,Louisiana,53.37,75,0.6,52.77
LA-113,Vermilion Parish,Louisiana,55.41,53,-2.57,57.98
LA-115,Vernon Parish,Louisiana,52.14,53,-3.5,55.64
LA-117,Washington Parish,Louisiana,47.93,9,-14.27,62.2
LA-119,Webster Parish,Louisiana,50.45,69,-0.52,50.97
LA-121,West Baton Rouge Parish,Louisiana,58.72,63,-0.48,59.2
LA-123,West Carroll Parish,Louisiana,57.19,84,3.88,53.31
LA-125,West Feliciana Parish,Louisiana,55.39,42,-4.42,59.81
LA-127,Winn Parish,Louisiana,51.13,55,-4.21,55.34
ME-001,Androscoggin County,Maine,39.43,26,-5.19,44.62
ME-003,Aroostook County,Maine,37.35,55,-0.65,38
ME-005,Cumberland County,Maine,38.68,20,-5.95,44.63
ME-007,Franklin County,Maine,39.4,26,-4.81,44.21
ME-009,Hancock County,Maine,42.25,35,-3.46,45.71
ME-011,Kennebec County,Maine,38.5,31,-4.41,42.91
ME-013,Knox County,Maine,42.89,36,-3.51,46.4
ME-015,Lincoln County,Maine,40.1,30,-4.52,44.62
ME-017,Oxford County,Maine,39.67,30,-4.12,43.79
ME-019,Penobscot County,Maine,38.48,39,-3.25,41.73
ME-021,Piscataquis County,Maine,39.07,45,-2.38,41.45
ME-023,Sagadahoc County,Maine,39.4,26,-5.1,44.5
ME-025,Somerset County,Maine,37.08,27,-4.16,41.24
ME-027,Waldo County,Maine,40.64,35,-4.12,44.76
ME-029,Washington County,Maine,40.27,39,-4,44.27
ME-031,York County,Maine,38.54,21,-5.96,44.5
MD-001,Allegany County,Maryland,35.41,37,-2.1,37.51
MD-003,Anne Arundel County,Maryland,38.71,37,-3.74,42.45
MD-005,Baltimore County,Maryland,40.03,46,-3.35,43.38
MD-009,Calvert County,Maryland,39.68,43,-3.28,42.96
MD-011,Caroline County,Maryland,38.94,34,-4.49,43.43
MD-013,Carroll County,Maryland,36.66,26,-5.72,42.38
MD-015,Cecil County,Maryland,38.37,24,-5.41,43.78
MD-017,Charles County,Maryland,37.71,34,-4.51,42.22
MD-019,Dorchester County,Maryland,38.8,32,-4.71,43.51
MD-021,Frederick County,Maryland,32.84,6,-9.01,41.85
MD-023,Garrett County,Maryland,45.31,64,-0.1,45.41
MD-025,Harford County,Maryland,39.02,32,-4.71,43.73
MD-027,Howard County,Maryland,36.47,23,-6.01,42.48
MD-029,Kent County,Maryland,36.01,14,-6.84,42.85
MD-031,Montgomery County,Maryland,33.69,10,-7.86,41.55
MD-033,Prince George&#039;s County,Maryland,37.62,29,-4.67,42.29
MD-035,Queen Anne&#039;s County,Maryland,37.1,21,-5.9,43
MD-037,St. Mary&#039;s County,Maryland,41.96,61,-0.47,42.43
MD-039,Somerset County,Maryland,41.86,60,-0.84,42.7
MD-041,Talbot County,Maryland,38.31,27,-5.14,43.45
MD-043,Washington County,Maryland,32.15,13,-6.99,39.14
MD-045,Wicomico County,Maryland,39.82,38,-3.85,43.67
MD-047,Worcester County,Maryland,41.88,59,-1.23,43.11
MD-510,Baltimore City,Maryland,38.41,39,-4.46,42.87
MD-511,Washington,District of Columbia,36.26,26,-5.34,41.6
MA-001,Barnstable County,Massachusetts,40.8,40,-2.73,43.53
MA-003,Berkshire County,Massachusetts,42.47,42,-3.02,45.49
MA-005,Bristol County,Massachusetts,43.78,51,-0.81,44.59
MA-007,Dukes County,Massachusetts,40.65,43,-2.27,42.92
MA-009,Essex County,Massachusetts,37.15,19,-5.62,42.77
MA-011,Franklin County,Massachusetts,43.4,50,-1.6,45
MA-013,Hampden County,Massachusetts,44.4,51,-1.95,46.35
MA-015,Hampshire County,Massachusetts,44.11,52,-1.67,45.78
MA-017,Middlesex County,Massachusetts,40.36,39,-3.07,43.43
MA-019,Nantucket County,Massachusetts,29.69,3,-11.98,41.67
MA-021,Norfolk County,Massachusetts,44.41,56,-0.58,44.99
MA-023,Plymouth County,Massachusetts,43.59,47,-1.48,45.07
MA-025,Suffolk County,Massachusetts,42.57,51,-1.74,44.31
MA-027,Worcester County,Massachusetts,44.14,62,-0.36,44.5
MI-001,Alcona County,Michigan,30.76,84,2.08,28.68
MI-003,Alger County,Michigan,36.12,99,3.85,32.27
MI-005,Allegan County,Michigan,31.83,36,-2.41,34.24
MI-007,Alpena County,Michigan,29.75,65,0.71,29.04
MI-009,Antrim County,Michigan,36.21,108,4.64,31.57
MI-011,Arenac County,Michigan,26.54,36,-1.86,28.4
MI-013,Baraga County,Michigan,38.57,118,6.27,32.3
MI-015,Barry County,Michigan,35.12,77,1.92,33.2
MI-017,Bay County,Michigan,26.71,38,-2.26,28.97
MI-019,Benzie County,Michigan,34.24,91,2.72,31.52
MI-021,Berrien County,Michigan,34.52,41,-1.98,36.5
MI-023,Branch County,Michigan,34.35,59,-0.11,34.46
MI-025,Calhoun County,Michigan,36.61,88,2.88,33.73
MI-027,Cass County,Michigan,36.06,58,0.09,35.97
MI-029,Charlevoix County,Michigan,38.8,124,8,30.8
MI-031,Cheboygan County,Michigan,33.78,115,5.01,28.77
MI-033,Chippewa County,Michigan,35.59,103,3.71,31.88
MI-035,Clare County,Michigan,28.01,41,-1.61,29.62
MI-037,Clinton County,Michigan,30.4,62,-0.39,30.79
MI-039,Crawford County,Michigan,30.96,66,0.44,30.52
MI-041,Delta County,Michigan,30.69,62,-0.15,30.84
MI-043,Dickinson County,Michigan,30.98,82,1.27,29.71
MI-045,Eaton County,Michigan,34.24,87,2.41,31.83
MI-047,Emmet County,Michigan,37.59,122,7.81,29.78
MI-049,Genesee County,Michigan,31.7,79,1.61,30.09
MI-051,Gladwin County,Michigan,27.15,42,-1.75,28.9
MI-053,Gogebic County,Michigan,36.1,100,3.36,32.74
MI-055,Grand Traverse County,Michigan,31.51,77,1,30.51
MI-057,Gratiot County,Michigan,27.85,35,-2.26,30.11
MI-059,Hillsdale County,Michigan,31.04,27,-3.13,34.17
MI-061,Houghton County,Michigan,33.92,98,3.47,30.45
MI-063,Huron County,Michigan,28.04,47,-1.63,29.67
MI-065,Ingham County,Michigan,31.27,69,0.48,30.79
MI-067,Ionia County,Michigan,30.7,47,-1.06,31.76
MI-069,Iosco County,Michigan,29.96,79,1.13,28.83
MI-071,Iron County,Michigan,32.97,91,2.38,30.59
MI-073,Isabella County,Michigan,25.01,12,-4.78,29.79
MI-075,Jackson County,Michigan,30.19,46,-1.32,31.51
MI-077,Kalamazoo County,Michigan,37.95,99,3.36,34.59
MI-079,Kalkaska County,Michigan,32.67,77,1.31,31.36
MI-081,Kent County,Michigan,29.32,23,-3.6,32.92
MI-083,Keweenaw County,Michigan,30.26,79,1.03,29.23
MI-085,Lake County,Michigan,31.88,55,-0.71,32.59
MI-087,Lapeer County,Michigan,33.56,96,3.69,29.87
MI-089,Leelanau County,Michigan,34.39,109,4.15,30.24
MI-091,Lenawee County,Michigan,29.58,38,-2.18,31.76
MI-093,Livingston County,Michigan,30.79,65,0.26,30.53
MI-095,Luce County,Michigan,37.15,107,5.16,31.99
MI-097,Mackinac County,Michigan,35.63,107,5.02,30.61
MI-099,Macomb County,Michigan,29.06,46,-1.2,30.26
MI-101,Manistee County,Michigan,34.15,91,2.53,31.62
MI-103,Marquette County,Michigan,36.38,106,4.92,31.46
MI-105,Mason County,Michigan,32.63,76,1.54,31.09
MI-107,Mecosta County,Michigan,26.45,17,-5,31.45
MI-109,Menominee County,Michigan,28.3,47,-1.67,29.97
MI-111,Midland County,Michigan,26.17,31,-3.02,29.19
MI-113,Missaukee County,Michigan,29.95,63,0.06,29.89
MI-115,Monroe County,Michigan,28.99,34,-2.13,31.12
MI-117,Montcalm County,Michigan,27.51,17,-4.09,31.6
MI-119,Montmorency County,Michigan,28.48,59,0.14,28.34
MI-121,Muskegon County,Michigan,29.71,41,-2.42,32.13
MI-123,Newaygo County,Michigan,29.19,26,-3.34,32.53
MI-125,Oakland County,Michigan,29.89,52,-0.79,30.68
MI-127,Oceana County,Michigan,30.55,53,-1.27,31.82
MI-129,Ogemaw County,Michigan,30.34,79,1.47,28.87
MI-131,Ontonagon County,Michigan,37.16,114,5.56,31.6
MI-133,Osceola County,Michigan,29.03,36,-2.02,31.05
MI-135,Oscoda County,Michigan,29.48,68,0.7,28.78
MI-137,Otsego County,Michigan,31.9,79,1.76,30.14
MI-139,Ottawa County,Michigan,28.87,19,-4.14,33.01
MI-141,Presque Isle County,Michigan,30.65,77,1.76,28.89
MI-143,Roscommon County,Michigan,30.44,69,0.85,29.59
MI-145,Saginaw County,Michigan,29.82,63,0.31,29.51
MI-147,St. Clair County,Michigan,30.48,64,-0.14,30.62
MI-149,St. Joseph County,Michigan,35.26,63,0.98,34.28
MI-151,Sanilac County,Michigan,30.25,65,0.21,30.04
MI-153,Schoolcraft County,Michigan,34.37,93,2.99,31.38
MI-155,Shiawassee County,Michigan,31.34,78,1.3,30.04
MI-157,Tuscola County,Michigan,31.63,88,2.13,29.5
MI-159,Van Buren County,Michigan,35.32,55,-0.15,35.47
MI-161,Washtenaw County,Michigan,30.66,68,0.8,29.86
MI-163,Wayne County,Michigan,28.86,40,-1.78,30.64
MI-165,Wexford County,Michigan,32.03,64,0.12,31.91
MN-001,Aitkin County,Minnesota,23.06,25,-3.93,26.99
MN-003,Anoka County,Minnesota,29.29,65,0.13,29.16
MN-005,Becker County,Minnesota,23.26,56,-0.52,23.78
MN-007,Beltrami County,Minnesota,21.05,34,-2.47,23.52
MN-009,Benton County,Minnesota,27.85,71,1.16,26.69
MN-011,Big Stone County,Minnesota,30.1,121,7.47,22.63
MN-013,Blue Earth County,Minnesota,32.5,95,3.61,28.89
MN-015,Brown County,Minnesota,24.62,37,-3.22,27.84
MN-017,Carlton County,Minnesota,22.36,15,-5.6,27.96
MN-019,Carver County,Minnesota,32.07,94,3.59,28.48
MN-021,Cass County,Minnesota,23.18,35,-2.41,25.59
MN-023,Chippewa County,Minnesota,32.83,120,8.13,24.7
MN-025,Chisago County,Minnesota,27.53,49,-1.7,29.23
MN-027,Clay County,Minnesota,21.94,58,0.14,21.8
MN-029,Clearwater County,Minnesota,22.26,46,-1.32,23.58
MN-031,Cook County,Minnesota,29.71,71,0.47,29.24
MN-033,Cottonwood County,Minnesota,26.64,67,-0.2,26.84
MN-035,Crow Wing County,Minnesota,24.6,44,-1.17,25.77
MN-037,Dakota County,Minnesota,33.9,102,4.61,29.29
MN-039,Dodge County,Minnesota,34.84,95,4.56,30.28
MN-041,Douglas County,Minnesota,31.32,117,6.48,24.84
MN-043,Faribault County,Minnesota,36.53,116,6.93,29.6
MN-045,Fillmore County,Minnesota,37.68,106,5.61,32.07
MN-047,Freeborn County,Minnesota,38.43,112,7.59,30.84
MN-049,Goodhue County,Minnesota,31.37,76,1.59,29.78
MN-051,Grant County,Minnesota,30.16,119,6.67,23.49
MN-053,Hennepin County,Minnesota,31.76,91,2.83,28.93
MN-055,Houston County,Minnesota,33.8,71,1.54,32.26
MN-057,Hubbard County,Minnesota,22.95,37,-2.27,25.22
MN-059,Isanti County,Minnesota,27.02,49,-1.76,28.78
MN-061,Itasca County,Minnesota,22.21,28,-3.19,25.4
MN-063,Jackson County,Minnesota,27.13,63,-0.29,27.42
MN-065,Kanabec County,Minnesota,25.73,42,-2.18,27.91
MN-067,Kandiyohi County,Minnesota,32.41,115,7.06,25.35
MN-069,Kittson County,Minnesota,18.73,46,-1.53,20.26
MN-071,Koochiching County,Minnesota,22.41,31,-3.18,25.59
MN-073,Lac qui Parle County,Minnesota,31.47,120,7.59,23.88
MN-075,Lake County,Minnesota,27.66,48,-0.94,28.6
MN-077,Lake of the Woods County,Minnesota,21.63,48,-1.27,22.9
MN-079,Le Sueur County,Minnesota,30.5,73,1.35,29.15
MN-081,Lincoln County,Minnesota,29.55,107,4.99,24.56
MN-083,Lyon County,Minnesota,31.09,110,6.27,24.82
MN-085,McLeod County,Minnesota,28.29,71,0.71,27.58
MN-087,Mahnomen County,Minnesota,23.68,68,0.67,23.01
MN-089,Marshall County,Minnesota,18.12,34,-2.52,20.64
MN-091,Martin County,Minnesota,30.27,85,1.7,28.57
MN-093,Meeker County,Minnesota,31.62,110,5.5,26.12
MN-095,Mille Lacs County,Minnesota,24.91,39,-2.59,27.5
MN-097,Morrison County,Minnesota,26.77,64,0.88,25.89
MN-099,Mower County,Minnesota,39.86,111,8.16,31.7
MN-101,Murray County,Minnesota,27.68,80,1.67,26.01
MN-103,Nicollet County,Minnesota,23.85,25,-5.15,29
MN-105,Nobles County,Minnesota,24.7,43,-2.32,27.02
MN-107,Norman County,Minnesota,21.02,57,-0.45,21.47
MN-109,Olmsted County,Minnesota,34.04,91,3.06,30.98
MN-111,Otter Tail County,Minnesota,25.52,83,1.48,24.04
MN-113,Pennington County,Minnesota,18.08,31,-3.19,21.27
MN-115,Pine County,Minnesota,25.58,37,-3.16,28.74
MN-117,Pipestone County,Minnesota,24.55,60,-0.42,24.97
MN-119,Polk County,Minnesota,19.43,35,-1.71,21.14
MN-121,Pope County,Minnesota,33.03,123,8.58,24.45
MN-123,Ramsey County,Minnesota,31.98,90,2.89,29.09
MN-125,Red Lake County,Minnesota,18.93,32,-2.59,21.52
MN-127,Redwood County,Minnesota,25.48,59,-0.43,25.91
MN-129,Renville County,Minnesota,24,40,-2.41,26.41
MN-131,Rice County,Minnesota,34.07,93,4.74,29.33
MN-133,Rock County,Minnesota,22.63,34,-3.34,25.97
MN-135,Roseau County,Minnesota,19.82,47,-1.51,21.33
MN-137,St. Louis County,Minnesota,25.97,50,-1.23,27.2
MN-139,Scott County,Minnesota,31.25,77,2.36,28.89
MN-141,Sherburne County,Minnesota,26.82,56,-0.86,27.68
