# Title: August 2025 Contiguous U.S. County Maximum Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-001,Autauga County,Alabama,89.1,25,-2,91.1
AL-003,Baldwin County,Alabama,89.1,30,-1.4,90.5
AL-005,Barbour County,Alabama,88.2,14,-2.5,90.7
AL-007,Bibb County,Alabama,88.4,19,-2.7,91.1
AL-009,Blount County,Alabama,85.7,5,-4.1,89.8
AL-011,Bullock County,Alabama,88.5,17,-2.2,90.7
AL-013,Butler County,Alabama,89.4,34,-1.5,90.9
AL-015,Calhoun County,Alabama,85.5,3,-4.4,89.9
AL-017,Chambers County,Alabama,86.5,7,-3,89.5
AL-019,Cherokee County,Alabama,85,3,-5,90
AL-021,Chilton County,Alabama,87.3,6,-3.4,90.7
AL-023,Choctaw County,Alabama,89.9,27,-1.7,91.6
AL-025,Clarke County,Alabama,90.5,50,-0.9,91.4
AL-027,Clay County,Alabama,85.2,5,-3.7,88.9
AL-029,Cleburne County,Alabama,84.1,3,-4.6,88.7
AL-031,Coffee County,Alabama,89.4,36,-1.4,90.8
AL-033,Colbert County,Alabama,88.3,30,-2.3,90.6
AL-035,Conecuh County,Alabama,89.6,23,-1.8,91.4
AL-037,Coosa County,Alabama,86.6,5,-3.6,90.2
AL-039,Covington County,Alabama,89.8,27,-1.7,91.5
AL-041,Crenshaw County,Alabama,89.5,40,-1.3,90.8
AL-043,Cullman County,Alabama,85.5,5,-4.4,89.9
AL-045,Dale County,Alabama,88.9,27,-1.6,90.5
AL-047,Dallas County,Alabama,90,40,-1,91
AL-049,DeKalb County,Alabama,82.4,3,-5.4,87.8
AL-051,Elmore County,Alabama,88,6,-3.2,91.2
AL-053,Escambia County,Alabama,89.6,24,-2,91.6
AL-055,Etowah County,Alabama,85.3,3,-4.3,89.6
AL-057,Fayette County,Alabama,89.2,34,-2.1,91.3
AL-059,Franklin County,Alabama,87.3,21,-2.7,90
AL-061,Geneva County,Alabama,89.4,24,-1.6,91
AL-063,Greene County,Alabama,89.6,25,-2.1,91.7
AL-065,Hale County,Alabama,89.9,42,-1.2,91.1
AL-067,Henry County,Alabama,88.4,16,-2.2,90.6
AL-069,Houston County,Alabama,89.1,17,-1.8,90.9
AL-071,Jackson County,Alabama,84.4,7,-3.9,88.3
AL-073,Jefferson County,Alabama,88.2,28,-2.5,90.7
AL-075,Lamar County,Alabama,89.6,35,-2,91.6
AL-077,Lauderdale County,Alabama,88.4,36,-2,90.4
AL-079,Lawrence County,Alabama,87.6,30,-2.4,90
AL-081,Lee County,Alabama,87.2,9,-2.9,90.1
AL-083,Limestone County,Alabama,87.5,31,-2.5,90
AL-085,Lowndes County,Alabama,90.1,46,-1.1,91.2
AL-087,Macon County,Alabama,88.2,7,-2.9,91.1
AL-089,Madison County,Alabama,86.8,17,-2.9,89.7
AL-091,Marengo County,Alabama,90,40,-1.2,91.2
AL-093,Marion County,Alabama,88.4,35,-2.1,90.5
AL-095,Marshall County,Alabama,84.9,5,-4,88.9
AL-097,Mobile County,Alabama,89.6,44,-0.9,90.5
AL-099,Monroe County,Alabama,90,40,-1.2,91.2
AL-101,Montgomery County,Alabama,89.8,35,-1.6,91.4
AL-103,Morgan County,Alabama,86.6,14,-3.3,89.9
AL-105,Perry County,Alabama,89.4,35,-1.4,90.8
AL-107,Pickens County,Alabama,89.5,25,-2.3,91.8
AL-109,Pike County,Alabama,89.3,35,-1.5,90.8
AL-111,Randolph County,Alabama,85.1,5,-3.8,88.9
AL-113,Russell County,Alabama,88,9,-2.9,90.9
AL-115,St. Clair County,Alabama,86.5,6,-3.6,90.1
AL-117,Shelby County,Alabama,87.4,7,-3.3,90.7
AL-119,Sumter County,Alabama,89.5,26,-2.1,91.6
AL-121,Talladega County,Alabama,86.8,6,-3.6,90.4
AL-123,Tallapoosa County,Alabama,86.8,6,-3.5,90.3
AL-125,Tuscaloosa County,Alabama,89.2,29,-2.5,91.7
AL-127,Walker County,Alabama,88.2,24,-2.7,90.9
AL-129,Washington County,Alabama,90.3,32,-1.6,91.9
AL-131,Wilcox County,Alabama,90,43,-1.1,91.1
AL-133,Winston County,Alabama,86.8,20,-2.9,89.7
AZ-001,Apache County,Arizona,88.4,130,5.6,82.8
AZ-003,Cochise County,Arizona,95,130,6.3,88.7
AZ-005,Coconino County,Arizona,91.1,129,5.7,85.4
AZ-007,Gila County,Arizona,95.2,130,5.9,89.3
AZ-009,Graham County,Arizona,94.9,130,5.3,89.6
AZ-011,Greenlee County,Arizona,90.1,130,5.2,84.9
AZ-012,La Paz County,Arizona,107.4,128,4.4,103
AZ-013,Maricopa County,Arizona,106.8,130,6,100.8
AZ-015,Mohave County,Arizona,98,125,3.8,94.2
AZ-017,Navajo County,Arizona,91.1,130,6,85.1
AZ-019,Pima County,Arizona,101.9,130,5.8,96.1
AZ-021,Pinal County,Arizona,103.9,130,5.8,98.1
AZ-023,Santa Cruz County,Arizona,92.9,130,6.3,86.6
AZ-025,Yavapai County,Arizona,96,130,6,90
AZ-027,Yuma County,Arizona,108.2,126,5.1,103.1
AR-001,Arkansas County,Arkansas,91.4,70,-0.4,91.8
AR-003,Ashley County,Arkansas,93.5,89,1.3,92.2
AR-005,Baxter County,Arkansas,90.1,79,0.6,89.5
AR-007,Benton County,Arkansas,88.8,62,-0.2,89
AR-009,Boone County,Arkansas,89.6,82,0.7,88.9
AR-011,Bradley County,Arkansas,92.7,76,0.2,92.5
AR-013,Calhoun County,Arkansas,92.5,73,-0.2,92.7
AR-015,Carroll County,Arkansas,89,79,0.5,88.5
AR-017,Chicot County,Arkansas,93.2,86,0.9,92.3
AR-019,Clark County,Arkansas,91.2,47,-1.7,92.9
AR-021,Clay County,Arkansas,89.8,62,-0.5,90.3
AR-023,Cleburne County,Arkansas,89.2,64,-0.4,89.6
AR-025,Cleveland County,Arkansas,91.6,60,-0.6,92.2
AR-027,Columbia County,Arkansas,92.4,61,-0.5,92.9
AR-029,Conway County,Arkansas,91.4,71,-0.2,91.6
AR-031,Craighead County,Arkansas,89.5,57,-0.7,90.2
AR-033,Crawford County,Arkansas,90.3,66,-0.6,90.9
AR-035,Crittenden County,Arkansas,91.3,84,0.7,90.6
AR-037,Cross County,Arkansas,90.3,69,-0.3,90.6
AR-039,Dallas County,Arkansas,91.4,56,-1.2,92.6
AR-041,Desha County,Arkansas,91.1,57,-0.9,92
AR-043,Drew County,Arkansas,92.3,77,0.3,92
AR-045,Faulkner County,Arkansas,91.2,70,-0.3,91.5
AR-047,Franklin County,Arkansas,89.6,57,-1.1,90.7
AR-049,Fulton County,Arkansas,90,89,1.1,88.9
AR-051,Garland County,Arkansas,90.1,55,-1.3,91.4
AR-053,Grant County,Arkansas,91.6,58,-1,92.6
AR-055,Greene County,Arkansas,89.5,60,-0.6,90.1
AR-057,Hempstead County,Arkansas,90.9,42,-1.9,92.8
AR-059,Hot Spring County,Arkansas,90.9,48,-1.5,92.4
AR-061,Howard County,Arkansas,90.1,44,-1.8,91.9
AR-063,Independence County,Arkansas,89.4,66,-0.4,89.8
AR-065,Izard County,Arkansas,89.5,76,0,89.5
AR-067,Jackson County,Arkansas,89.6,59,-0.5,90.1
AR-069,Jefferson County,Arkansas,91.6,68,-0.6,92.2
AR-071,Johnson County,Arkansas,89.5,72,-0.2,89.7
AR-073,Lafayette County,Arkansas,92.7,59,-0.5,93.2
AR-075,Lawrence County,Arkansas,89.4,57,-0.7,90.1
AR-077,Lee County,Arkansas,90.6,72,-0,90.6
AR-079,Lincoln County,Arkansas,91.6,64,-0.5,92.1
AR-081,Little River County,Arkansas,92,57,-0.8,92.8
AR-083,Logan County,Arkansas,91.6,70,-0.2,91.8
AR-085,Lonoke County,Arkansas,91.5,66,-0.5,92
AR-087,Madison County,Arkansas,87.1,71,-0.1,87.2
AR-089,Marion County,Arkansas,90.6,88,1,89.6
AR-091,Miller County,Arkansas,92.9,62,-0.3,93.2
AR-093,Mississippi County,Arkansas,90.3,76,0.2,90.1
AR-095,Monroe County,Arkansas,90.7,66,-0.4,91.1
AR-097,Montgomery County,Arkansas,89.5,48,-1.6,91.1
AR-099,Nevada County,Arkansas,91,41,-1.9,92.9
AR-101,Newton County,Arkansas,87.5,78,0.1,87.4
AR-103,Ouachita County,Arkansas,92.2,57,-0.8,93
AR-105,Perry County,Arkansas,91.6,67,-0.2,91.8
AR-107,Phillips County,Arkansas,91.3,78,0.3,91
AR-109,Pike County,Arkansas,90,40,-2.1,92.1
AR-111,Poinsett County,Arkansas,89.9,64,-0.5,90.4
AR-113,Polk County,Arkansas,88.4,51,-1.4,89.8
AR-115,Pope County,Arkansas,91.1,78,0.7,90.4
AR-117,Prairie County,Arkansas,90.6,57,-0.9,91.5
AR-119,Pulaski County,Arkansas,91.6,64,-0.5,92.1
AR-121,Randolph County,Arkansas,90.4,78,0.3,90.1
AR-123,St. Francis County,Arkansas,90.4,69,-0.2,90.6
AR-125,Saline County,Arkansas,91.1,61,-0.8,91.9
AR-127,Scott County,Arkansas,90.5,62,-0.4,90.9
AR-129,Searcy County,Arkansas,89.5,87,0.9,88.6
AR-131,Sebastian County,Arkansas,91.9,64,-0.3,92.2
AR-133,Sevier County,Arkansas,90.9,51,-1.2,92.1
AR-135,Sharp County,Arkansas,89.4,71,0.1,89.3
AR-137,Stone County,Arkansas,89.1,76,0.1,89
AR-139,Union County,Arkansas,93.2,79,0.5,92.7
AR-141,Van Buren County,Arkansas,89.6,81,0.3,89.3
AR-143,Washington County,Arkansas,88.5,72,-0,88.5
AR-145,White County,Arkansas,89.8,58,-1,90.8
AR-147,Woodruff County,Arkansas,89.6,53,-1.1,90.7
AR-149,Yell County,Arkansas,91.8,72,0,91.8
CA-001,Alameda County,California,85.7,124,4,81.7
CA-003,Alpine County,California,76.4,106,2.5,73.9
CA-005,Amador County,California,92.4,121,3.5,88.9
CA-007,Butte County,California,95.1,127,4.3,90.8
CA-009,Calaveras County,California,92.8,119,2.9,89.9
CA-011,Colusa County,California,97,123,3.4,93.6
CA-013,Contra Costa County,California,88.8,126,4.5,84.3
CA-015,Del Norte County,California,82,126,4.2,77.8
CA-017,El Dorado County,California,86.9,98,2,85
CA-019,Fresno County,California,89.6,117,2.9,86.7
CA-021,Glenn County,California,95.2,117,3.2,92
CA-023,Humboldt County,California,84,128,4.8,79.2
CA-025,Imperial County,California,108.9,129,4.6,104.3
CA-027,Inyo County,California,95.7,104,2,93.7
CA-029,Kern County,California,95.7,97,1.9,93.8
CA-031,Kings County,California,98.8,117,3.1,95.7
CA-033,Lake County,California,90.7,114,2.4,88.3
CA-035,Lassen County,California,85.2,103,2.7,82.5
CA-037,Los Angeles County,California,90.9,118,3.4,87.5
CA-039,Madera County,California,90.2,103,1.9,88.3
CA-041,Marin County,California,74.4,121,2.9,71.5
CA-043,Mariposa County,California,89.9,108,2.3,87.6
CA-045,Mendocino County,California,84.8,100,1.5,83.3
CA-047,Merced County,California,95.1,121,3.1,92
CA-049,Modoc County,California,84.8,103,3.2,81.6
CA-051,Mono County,California,80.2,107,2.4,77.8
CA-053,Monterey County,California,88.3,124,2.9,85.4
CA-055,Napa County,California,91,121,3.2,87.8
CA-057,Nevada County,California,86.7,117,3.4,83.3
CA-059,Orange County,California,86.4,113,2.8,83.6
CA-061,Placer County,California,87.7,115,3,84.7
CA-063,Plumas County,California,84.6,112,3.6,81
CA-065,Riverside County,California,102.5,127,4.3,98.2
CA-067,Sacramento County,California,95.9,126,4,91.9
CA-069,San Benito County,California,90.2,120,3.1,87.1
CA-071,San Bernardino County,California,101.2,123,3.5,97.7
CA-073,San Diego County,California,93.4,127,4.2,89.2
CA-075,San Francisco County,California,73.6,126,3.8,69.8
CA-077,San Joaquin County,California,95.3,127,4.5,90.8
CA-079,San Luis Obispo County,California,90.7,126,3.7,87
CA-081,San Mateo County,California,76.8,127,3.5,73.3
CA-083,Santa Barbara County,California,84.6,121,3.6,81
CA-085,Santa Clara County,California,85.4,117,3,82.4
CA-087,Santa Cruz County,California,79.2,120,2.7,76.5
CA-089,Shasta County,California,92.2,123,4.1,88.1
CA-091,Sierra County,California,83.1,119,3.6,79.5
CA-093,Siskiyou County,California,85,120,4.2,80.8
CA-095,Solano County,California,92.4,127,4.4,88
CA-097,Sonoma County,California,82.3,118,2.5,79.8
CA-099,Stanislaus County,California,94.8,127,3.8,91
CA-101,Sutter County,California,98.8,128,4.9,93.9
CA-103,Tehama County,California,93.4,113,3,90.4
CA-105,Trinity County,California,89.4,121,3.9,85.5
CA-107,Tulare County,California,87,92,1.5,85.5
CA-109,Tuolumne County,California,83.9,114,2.6,81.3
CA-111,Ventura County,California,86.7,118,3.4,83.3
CA-113,Yolo County,California,97.4,129,4.3,93.1
CA-115,Yuba County,California,95.7,125,4.5,91.2
CO-001,Adams County,Colorado,88.5,104,2.3,86.2
CO-003,Alamosa County,Colorado,82,128,4.4,77.6
CO-005,Arapahoe County,Colorado,87.3,100,2.1,85.2
CO-007,Archuleta County,Colorado,81.5,129,4.5,77
CO-009,Baca County,Colorado,89.6,71,0.4,89.2
CO-011,Bent County,Colorado,92.5,106,2.7,89.8
CO-013,Boulder County,Colorado,79.7,101,2,77.7
CO-014,Broomfield County,Colorado,88.9,121,3.1,85.8
CO-015,Chaffee County,Colorado,71.8,109,2.4,69.4
CO-017,Cheyenne County,Colorado,88.5,82,1.4,87.1
CO-019,Clear Creek County,Colorado,69.4,108,2.2,67.2
CO-021,Conejos County,Colorado,76.1,125,4.2,71.9
CO-023,Costilla County,Colorado,77.2,117,3.2,74
CO-025,Crowley County,Colorado,91.7,111,3.4,88.3
CO-027,Custer County,Colorado,76.1,117,3.1,73
CO-029,Delta County,Colorado,84.2,126,4.6,79.6
CO-031,Denver County,Colorado,88.8,114,2.9,85.9
CO-033,Dolores County,Colorado,79.9,129,5.2,74.7
CO-035,Douglas County,Colorado,82.2,100,2.1,80.1
CO-037,Eagle County,Colorado,76.4,129,4.2,72.2
CO-039,Elbert County,Colorado,85.1,97,2.1,83
CO-041,El Paso County,Colorado,84.1,114,3.3,80.8
CO-043,Fremont County,Colorado,80.9,111,2.6,78.3
CO-045,Garfield County,Colorado,79.7,126,4.1,75.6
CO-047,Gilpin County,Colorado,72,106,2,70
CO-049,Grand County,Colorado,73.7,121,3,70.7
CO-051,Gunnison County,Colorado,74.7,130,4.3,70.4
CO-053,Hinsdale County,Colorado,69.3,130,5.1,64.2
CO-055,Huerfano County,Colorado,82.2,117,3.2,79
CO-057,Jackson County,Colorado,74.7,125,3.7,71
CO-059,Jefferson County,Colorado,81.4,113,2.5,78.9
CO-061,Kiowa County,Colorado,90.4,87,1.8,88.6
CO-063,Kit Carson County,Colorado,87.2,68,0.9,86.3
CO-065,Lake County,Colorado,69,129,4,65
CO-067,La Plata County,Colorado,82.2,130,5.5,76.7
CO-069,Larimer County,Colorado,78.2,115,3,75.2
CO-071,Las Animas County,Colorado,86.4,95,1.7,84.7
CO-073,Lincoln County,Colorado,87.8,92,1.8,86
CO-075,Logan County,Colorado,86.4,54,-0.4,86.8
CO-077,Mesa County,Colorado,85.2,129,4.8,80.4
CO-079,Mineral County,Colorado,70.3,129,3.9,66.4
CO-081,Moffat County,Colorado,83,111,2.7,80.3
CO-083,Montezuma County,Colorado,87.3,129,5.1,82.2
CO-085,Montrose County,Colorado,86.1,129,5.1,81
CO-087,Morgan County,Colorado,87.3,73,0.9,86.4
CO-089,Otero County,Colorado,91.9,107,2.7,89.2
CO-091,Ouray County,Colorado,78.8,129,6.3,72.5
CO-093,Park County,Colorado,72.7,118,2.6,70.1
CO-095,Phillips County,Colorado,86.1,44,-1.1,87.2
CO-097,Pitkin County,Colorado,73.3,130,5,68.3
CO-099,Prowers County,Colorado,91.3,83,1.5,89.8
CO-101,Pueblo County,Colorado,89.3,108,2.6,86.7
CO-103,Rio Blanco County,Colorado,82,118,3.3,78.7
CO-105,Rio Grande County,Colorado,76.1,128,4.4,71.7
CO-107,Routt County,Colorado,77.7,127,4.1,73.6
CO-109,Saguache County,Colorado,75.6,127,3.6,72
CO-111,San Juan County,Colorado,66.8,130,5.7,61.1
CO-113,San Miguel County,Colorado,82,130,4.9,77.1
CO-115,Sedgwick County,Colorado,85.4,43,-1.6,87
CO-117,Summit County,Colorado,69.8,124,3,66.8
CO-119,Teller County,Colorado,74.9,119,2.9,72
CO-121,Washington County,Colorado,86.2,54,-0.4,86.6
CO-123,Weld County,Colorado,87.2,83,1.5,85.7
CO-125,Yuma County,Colorado,86.7,51,-0.6,87.3
CT-001,Fairfield County,Connecticut,81.6,94,1.6,80
CT-003,Hartford County,Connecticut,81.5,83,1.1,80.4
CT-005,Litchfield County,Connecticut,79,84,1.1,77.9
CT-007,Middlesex County,Connecticut,80.8,82,1,79.8
CT-009,New Haven County,Connecticut,81.1,86,1.2,79.9
CT-011,New London County,Connecticut,80,81,1,79
CT-013,Tolland County,Connecticut,80.3,91,1.5,78.8
CT-015,Windham County,Connecticut,79.7,82,1,78.7
DE-001,Kent County,Delaware,81.8,17,-1.9,83.7
DE-003,New Castle County,Delaware,81.4,18,-2.1,83.5
DE-005,Sussex County,Delaware,81.6,17,-2.1,83.7
FL-001,Alachua County,Florida,92.7,116,1.9,90.8
FL-003,Baker County,Florida,91.9,103,1.3,90.6
FL-005,Bay County,Florida,89.3,58,-0.3,89.6
FL-007,Bradford County,Florida,92,110,1.4,90.6
FL-009,Brevard County,Florida,91.2,123,2,89.2
FL-011,Broward County,Florida,94.3,131,3.5,90.8
FL-013,Calhoun County,Florida,89.7,45,-0.8,90.5
FL-015,Charlotte County,Florida,93,120,1.5,91.5
FL-017,Citrus County,Florida,92.3,124,2.3,90
FL-019,Clay County,Florida,91.7,110,1.6,90.1
FL-021,Collier County,Florida,94.6,130,2.9,91.7
FL-023,Columbia County,Florida,92,103,1.1,90.9
FL-027,DeSoto County,Florida,93,112,1.2,91.8
FL-029,Dixie County,Florida,92.3,121,2.3,90
FL-031,Duval County,Florida,91,106,1.4,89.6
FL-033,Escambia County,Florida,88.8,20,-1.9,90.7
FL-035,Flagler County,Florida,91.7,119,2,89.7
FL-037,Franklin County,Florida,89,30,-1,90
FL-039,Gadsden County,Florida,89.2,18,-1.9,91.1
FL-041,Gilchrist County,Florida,92.5,118,2.1,90.4
FL-043,Glades County,Florida,93.5,127,2.2,91.3
FL-045,Gulf County,Florida,89.2,54,-0.2,89.4
FL-047,Hamilton County,Florida,91.2,72,-0,91.2
FL-049,Hardee County,Florida,93.1,122,1.6,91.5
FL-051,Hendry County,Florida,94,131,2.6,91.4
FL-053,Hernando County,Florida,92.2,126,2.4,89.8
FL-055,Highlands County,Florida,93.4,122,1.8,91.6
FL-057,Hillsborough County,Florida,92.8,130,2.8,90
FL-059,Holmes County,Florida,89.6,21,-1.6,91.2
FL-061,Indian River County,Florida,92,130,2.5,89.5
FL-063,Jackson County,Florida,89.4,16,-1.9,91.3
FL-065,Jefferson County,Florida,88.9,14,-1.9,90.8
FL-067,Lafayette County,Florida,91.6,100,1.1,90.5
FL-069,Lake County,Florida,93.1,124,2.3,90.8
FL-071,Lee County,Florida,93.2,127,2,91.2
FL-073,Leon County,Florida,89.2,14,-1.9,91.1
FL-075,Levy County,Florida,92.6,125,2.7,89.9
FL-077,Liberty County,Florida,89.7,38,-0.8,90.5
FL-079,Madison County,Florida,89.5,27,-1.3,90.8
FL-081,Manatee County,Florida,92.6,124,1.8,90.8
FL-083,Marion County,Florida,92.7,118,2,90.7
FL-085,Martin County,Florida,93.1,130,3,90.1
FL-086,Miami-Dade County,Florida,94.1,131,3.8,90.3
FL-087,Monroe County,Florida,94.1,131,3.7,90.4
FL-089,Nassau County,Florida,91,98,0.9,90.1
FL-091,Okaloosa County,Florida,90,47,-1,91
FL-093,Okeechobee County,Florida,93.2,131,2.5,90.7
FL-095,Orange County,Florida,92.9,121,1.8,91.1
FL-097,Osceola County,Florida,92.7,122,1.7,91
FL-099,Palm Beach County,Florida,93.7,131,3,90.7
FL-101,Pasco County,Florida,92.5,129,2.7,89.8
FL-103,Pinellas County,Florida,92.2,129,2.9,89.3
FL-105,Polk County,Florida,93.4,123,2,91.4
FL-107,Putnam County,Florida,92.2,116,1.7,90.5
FL-109,St. Johns County,Florida,90.8,114,1.6,89.2
FL-111,St. Lucie County,Florida,92.9,131,3.1,89.8
FL-113,Santa Rosa County,Florida,88.9,17,-2,90.9
FL-115,Sarasota County,Florida,92.5,115,1.2,91.3
FL-117,Seminole County,Florida,92.5,116,1.5,91
FL-119,Sumter County,Florida,93,126,2.5,90.5
FL-121,Suwannee County,Florida,91.6,94,0.8,90.8
FL-123,Taylor County,Florida,90.3,69,-0.2,90.5
FL-125,Union County,Florida,92,106,1.3,90.7
FL-127,Volusia County,Florida,92.1,119,2,90.1
FL-129,Wakulla County,Florida,89.5,25,-1.4,90.9
FL-131,Walton County,Florida,89.9,46,-0.9,90.8
FL-133,Washington County,Florida,89.6,27,-1.3,90.9
GA-001,Appling County,Georgia,89.9,21,-1.6,91.5
GA-003,Atkinson County,Georgia,89.3,8,-2.1,91.4
GA-005,Bacon County,Georgia,89.9,19,-1.7,91.6
GA-007,Baker County,Georgia,88.2,4,-3.2,91.4
GA-009,Baldwin County,Georgia,86.4,2,-4.7,91.1
GA-011,Banks County,Georgia,83.8,3,-4,87.8
GA-013,Barrow County,Georgia,84,4,-4.1,88.1
GA-015,Bartow County,Georgia,85.8,5,-3.9,89.7
GA-017,Ben Hill County,Georgia,88.3,12,-2,90.3
GA-019,Berrien County,Georgia,88.6,5,-2.5,91.1
GA-021,Bibb County,Georgia,86.3,2,-4.7,91
GA-023,Bleckley County,Georgia,87.9,9,-3,90.9
GA-025,Brantley County,Georgia,90.2,40,-0.7,90.9
GA-027,Brooks County,Georgia,88.4,7,-2.7,91.1
GA-029,Bryan County,Georgia,88.9,19,-1.6,90.5
GA-031,Bulloch County,Georgia,88.6,13,-2.1,90.7
GA-033,Burke County,Georgia,86.2,3,-3.7,89.9
GA-035,Butts County,Georgia,86.5,7,-3.5,90
GA-037,Calhoun County,Georgia,88,7,-3.1,91.1
GA-039,Camden County,Georgia,89.9,64,-0,89.9
GA-043,Candler County,Georgia,88.8,12,-2.3,91.1
GA-045,Carroll County,Georgia,84.7,7,-3.4,88.1
GA-047,Catoosa County,Georgia,85.4,10,-3.3,88.7
GA-049,Charlton County,Georgia,91.5,88,0.6,90.9
GA-051,Chatham County,Georgia,87.6,6,-2.2,89.8
GA-053,Chattahoochee County,Georgia,87.6,8,-3.1,90.7
GA-055,Chattooga County,Georgia,83.7,2,-5.9,89.6
GA-057,Cherokee County,Georgia,84.2,6,-3.7,87.9
GA-059,Clarke County,Georgia,83.8,2,-4.6,88.4
GA-061,Clay County,Georgia,88,10,-2.8,90.8
GA-063,Clayton County,Georgia,85.7,15,-2.7,88.4
GA-065,Clinch County,Georgia,91.2,56,-0.3,91.5
GA-067,Cobb County,Georgia,84.9,8,-3.5,88.4
GA-069,Coffee County,Georgia,88.8,8,-2.2,91
GA-071,Colquitt County,Georgia,88,6,-2.6,90.6
GA-073,Columbia County,Georgia,86,2,-3.8,89.8
GA-075,Cook County,Georgia,88.4,6,-2.6,91
GA-077,Coweta County,Georgia,85.6,8,-3.1,88.7
GA-079,Crawford County,Georgia,86.5,3,-4.1,90.6
GA-081,Crisp County,Georgia,88.8,25,-1.7,90.5
GA-083,Dade County,Georgia,82,4,-5.1,87.1
GA-085,Dawson County,Georgia,82.2,5,-3.8,86
GA-087,Decatur County,Georgia,88.9,9,-2.6,91.5
GA-089,DeKalb County,Georgia,85.3,14,-2.9,88.2
GA-091,Dodge County,Georgia,88.2,7,-2.6,90.8
GA-093,Dooly County,Georgia,88.5,18,-2.2,90.7
GA-095,Dougherty County,Georgia,88.5,9,-2.8,91.3
GA-097,Douglas County,Georgia,85,7,-3.2,88.2
GA-099,Early County,Georgia,88.5,13,-2.6,91.1
GA-101,Echols County,Georgia,91.1,59,-0.4,91.5
GA-103,Effingham County,Georgia,87.7,6,-2.5,90.2
GA-105,Elbert County,Georgia,85.2,3,-3.7,88.9
GA-107,Emanuel County,Georgia,87.8,5,-3,90.8
GA-109,Evans County,Georgia,89.6,22,-1.6,91.2
GA-111,Fannin County,Georgia,81.4,10,-2.8,84.2
GA-113,Fayette County,Georgia,85.8,10,-2.9,88.7
GA-115,Floyd County,Georgia,85.9,5,-4.4,90.3
GA-117,Forsyth County,Georgia,83.3,6,-3.8,87.1
GA-119,Franklin County,Georgia,83.9,3,-4,87.9
GA-121,Fulton County,Georgia,85.1,11,-3,88.1
GA-123,Gilmer County,Georgia,81.6,8,-3.4,85
GA-125,Glascock County,Georgia,86,4,-3.9,89.9
GA-127,Glynn County,Georgia,89,34,-0.8,89.8
GA-129,Gordon County,Georgia,85.8,5,-3.9,89.7
GA-131,Grady County,Georgia,88.3,5,-2.7,91
GA-133,Greene County,Georgia,85.1,1,-4.7,89.8
GA-135,Gwinnett County,Georgia,84.2,5,-3.5,87.7
GA-137,Habersham County,Georgia,81.6,4,-3.9,85.5
GA-139,Hall County,Georgia,83.1,5,-3.9,87
GA-141,Hancock County,Georgia,86,2,-4.3,90.3
GA-143,Haralson County,Georgia,84.2,7,-3.9,88.1
GA-145,Harris County,Georgia,86.8,9,-2.8,89.6
GA-147,Hart County,Georgia,84.1,4,-3.7,87.8
GA-149,Heard County,Georgia,85.6,6,-3.4,89
GA-151,Henry County,Georgia,86.1,9,-3.1,89.2
GA-153,Houston County,Georgia,87.6,6,-3.2,90.8
GA-155,Irwin County,Georgia,88.3,10,-2.1,90.4
GA-157,Jackson County,Georgia,84,4,-4,88
GA-159,Jasper County,Georgia,86.1,3,-4.1,90.2
GA-161,Jeff Davis County,Georgia,89.1,12,-2.1,91.2
GA-163,Jefferson County,Georgia,86.4,4,-3.7,90.1
GA-165,Jenkins County,Georgia,86.9,3,-3.3,90.2
GA-167,Johnson County,Georgia,87.4,5,-3.4,90.8
GA-169,Jones County,Georgia,86.1,2,-4.7,90.8
GA-171,Lamar County,Georgia,85.8,5,-3.8,89.6
GA-173,Lanier County,Georgia,89.5,15,-1.9,91.4
GA-175,Laurens County,Georgia,88.1,8,-3,91.1
GA-177,Lee County,Georgia,88.6,10,-2.5,91.1
GA-179,Liberty County,Georgia,89.4,23,-1.1,90.5
GA-181,Lincoln County,Georgia,85.8,2,-4,89.8
GA-183,Long County,Georgia,90,28,-1.1,91.1
GA-185,Lowndes County,Georgia,89.2,15,-2.1,91.3
GA-187,Lumpkin County,Georgia,81.6,8,-3.5,85.1
GA-189,McDuffie County,Georgia,85.8,2,-3.8,89.6
GA-191,McIntosh County,Georgia,88.6,18,-1.4,90
GA-193,Macon County,Georgia,87.8,7,-3.1,90.9
GA-195,Madison County,Georgia,84.2,3,-3.8,88
GA-197,Marion County,Georgia,87,7,-3.3,90.3
GA-199,Meriwether County,Georgia,86,7,-3,89
GA-201,Miller County,Georgia,88.6,9,-2.8,91.4
GA-205,Mitchell County,Georgia,88,4,-3.1,91.1
GA-207,Monroe County,Georgia,86.1,3,-4.3,90.4
GA-209,Montgomery County,Georgia,89.1,15,-2.2,91.3
GA-211,Morgan County,Georgia,85,2,-4.6,89.6
GA-213,Murray County,Georgia,85.2,10,-3,88.2
GA-215,Muscogee County,Georgia,87.6,9,-3,90.6
GA-217,Newton County,Georgia,85.9,6,-3.5,89.4
GA-219,Oconee County,Georgia,84.1,2,-4.7,88.8
GA-221,Oglethorpe County,Georgia,84.8,2,-4.2,89
GA-223,Paulding County,Georgia,84.9,7,-3.7,88.6
GA-225,Peach County,Georgia,86.8,3,-3.8,90.6
GA-227,Pickens County,Georgia,82.7,5,-3.8,86.5
